name,project,sector,blockchain,category,capped,year,month,type,common_type,share
ADMC,Adamant Mine,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Game & Rewards,ecosystem incentives,0.64
ADMC,Adamant Mine,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Airdrop & Beta,airdrop,0.02
ADMC,Adamant Mine,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Private Sale,investors,0.02
ADMC,Adamant Mine,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Devs & Marketing,team,0.1
ADMC,Adamant Mine,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,P2PB2B,ecosystem incentives,0.04
ADMC,Adamant Mine,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,"IDO, Liquidity, Listings",public sale,0.18
AMP,AMP,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],True,2020,0,Network Development Fund,treasury,0.1
AMP,AMP,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],True,2020,0,Token Sales,investors,0.2
AMP,AMP,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],True,2020,0,Founding Team and Employee Pool,team,0.2
AMP,AMP,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],True,2020,0,Developer Grants,ecosystem incentives,0.25
AMP,AMP,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],True,2020,0,Merchant Developer Funf,ecosystem incentives,0.25
AMPL,Ampleforth,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>]",[<Category.PAYMENT: 'Payment'>],False,2019,46,Ecosystem,ecosystem incentives,0.232
AMPL,Ampleforth,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>]",[<Category.PAYMENT: 'Payment'>],False,2019,46,Seed Investors,investors,0.185
AMPL,Ampleforth,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>]",[<Category.PAYMENT: 'Payment'>],False,2019,46,Series A Investors,investors,0.033
AMPL,Ampleforth,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>]",[<Category.PAYMENT: 'Payment'>],False,2019,46,IEO,public sale,0.1
AMPL,Ampleforth,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>]",[<Category.PAYMENT: 'Payment'>],False,2019,46,Team & Advisors,team,0.25
AMPL,Ampleforth,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>]",[<Category.PAYMENT: 'Payment'>],False,2019,46,Treasury,treasury,0.2
ANC,Anchor Protocol,defi,[<Blockchain.TERRA: 'Terra'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Luna staking airdrop,airdrop,0.05
ANC,Anchor Protocol,defi,[<Blockchain.TERRA: 'Terra'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Community Fund,treasury,0.1
ANC,Anchor Protocol,defi,[<Blockchain.TERRA: 'Terra'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,48,Luna staking airdrop,airdrop,0.05
ANC,Anchor Protocol,defi,[<Blockchain.TERRA: 'Terra'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,48,Community Fund,treasury,0.1
ANC,Anchor Protocol,defi,[<Blockchain.TERRA: 'Terra'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,48,Investors,investors,0.2
ANC,Anchor Protocol,defi,[<Blockchain.TERRA: 'Terra'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,48,Team,team,0.1
ANC,Anchor Protocol,defi,[<Blockchain.TERRA: 'Terra'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,48,Luna staking rewards,ecosystem incentives,0.1
ANC,Anchor Protocol,defi,[<Blockchain.TERRA: 'Terra'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,48,Borrower incentives,ecosystem incentives,0.4
ANC,Anchor Protocol,defi,[<Blockchain.TERRA: 'Terra'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,48,ANC LP,ecosystem incentives,0.05
AOT,Age of Tanks,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Reserve,treasury,0.1
AOT,Age of Tanks,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Seed Fund,investors,0.02
AOT,Age of Tanks,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Strategic Fund,investors,0.06
AOT,Age of Tanks,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,IDO,public sale,0.02
AOT,Age of Tanks,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Marketing,ecosystem incentives,0.05
AOT,Age of Tanks,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Public Sales,public sale,0.1
AOT,Age of Tanks,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Initial Liquidity,treasury,0.1
AOT,Age of Tanks,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Partners & Advisors,advisors,0.1
AOT,Age of Tanks,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Core Team,team,0.1
AOT,Age of Tanks,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Gameplay Incentives,ecosystem incentives,0.2
AOT,Age of Tanks,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Game Development,ecosystem incentives,0.15
ATLAS,Star Atlas,gaming,[<Blockchain.SOL: 'Solana'>],[<Category.PAYMENT: 'Payment'>],False,2021,0,Public Token Sales,public sale,0.02
ATLAS,Star Atlas,gaming,[<Blockchain.SOL: 'Solana'>],[<Category.PAYMENT: 'Payment'>],False,2021,0,Listings/Liquidity Pools,ecosystem incentives,0.04
ATLAS,Star Atlas,gaming,[<Blockchain.SOL: 'Solana'>],[<Category.PAYMENT: 'Payment'>],False,2021,96,Private Token Sales,investors,0.225
ATLAS,Star Atlas,gaming,[<Blockchain.SOL: 'Solana'>],[<Category.PAYMENT: 'Payment'>],False,2021,96,Public Pre-Sale,public sale,0.015
ATLAS,Star Atlas,gaming,[<Blockchain.SOL: 'Solana'>],[<Category.PAYMENT: 'Payment'>],False,2021,96,Public Token Sales,public sale,0.02
ATLAS,Star Atlas,gaming,[<Blockchain.SOL: 'Solana'>],[<Category.PAYMENT: 'Payment'>],False,2021,96,Listings/Liquidity Pools,ecosystem incentives,0.04
ATLAS,Star Atlas,gaming,[<Blockchain.SOL: 'Solana'>],[<Category.PAYMENT: 'Payment'>],False,2021,96,Rewards/Emission,ecosystem incentives,0.65
ATLAS,Star Atlas,gaming,[<Blockchain.SOL: 'Solana'>],[<Category.PAYMENT: 'Payment'>],False,2021,96,Team,team,0.05
AXS,Axie Infinity,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.RONIN: 'Ronin'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,0,Private Sale,investors,0.008
AXS,Axie Infinity,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.RONIN: 'Ronin'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,0,Public Sale,public sale,0.11
AXS,Axie Infinity,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.RONIN: 'Ronin'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,0,Gaming Issuance,ecosystem incentives,0.0175
AXS,Axie Infinity,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.RONIN: 'Ronin'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,0,Advisors,advisors,0.0167
AXS,Axie Infinity,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.RONIN: 'Ronin'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,0,Sky Mavis,team,0.04
AXS,Axie Infinity,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.RONIN: 'Ronin'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,0,Ecosystem Fund,ecosystem incentives,0.03
AXS,Axie Infinity,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.RONIN: 'Ronin'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,65,Private Sale,investors,0.04
AXS,Axie Infinity,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.RONIN: 'Ronin'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,65,Public Sale,public sale,0.11
AXS,Axie Infinity,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.RONIN: 'Ronin'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,65,Staking Reward,ecosystem incentives,0.29
AXS,Axie Infinity,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.RONIN: 'Ronin'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,65,Gaming Issuance,ecosystem incentives,0.2
AXS,Axie Infinity,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.RONIN: 'Ronin'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,65,Advisors,advisors,0.07
AXS,Axie Infinity,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.RONIN: 'Ronin'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,65,Sky Mavis,team,0.21
AXS,Axie Infinity,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.RONIN: 'Ronin'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,65,Ecosystem Fund,ecosystem incentives,0.08
BADGER,Badger DAO,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,0,Gitcoin,ecosystem incentives,0.02
BADGER,Badger DAO,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,0,Liquidity Mining,ecosystem incentives,0.23
BADGER,Badger DAO,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,0,Developer Mining,ecosystem incentives,0.15
BADGER,Badger DAO,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,0,Airdrop,airdrop,0.15
BADGER,Badger DAO,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,0,Team,team,0.1
BADGER,Badger DAO,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,0,DAO Treasury,treasury,0.35
BAG,Bond Appetit,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2021,0,Pre-launch investors,investors,0.01
BAG,Bond Appetit,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2021,0,Protocol usage & governance participation incentives,ecosystem incentives,0.65
BAG,Bond Appetit,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2021,0,Team & team members,team,0.2
BAG,Bond Appetit,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2021,0,Founders,team,0.14
BAND,Band Protocol,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>, <Category.DIVIDEND: 'Dividend'>, <Category.ACCESS: 'Access'>]",True,2019,0,Seed Sale,investors,0.1
BAND,Band Protocol,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>, <Category.DIVIDEND: 'Dividend'>, <Category.ACCESS: 'Access'>]",True,2019,0,Private Sale,investors,0.05
BAND,Band Protocol,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>, <Category.DIVIDEND: 'Dividend'>, <Category.ACCESS: 'Access'>]",True,2019,0,Public Sale,public sale,0.1237
BAND,Band Protocol,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>, <Category.DIVIDEND: 'Dividend'>, <Category.ACCESS: 'Access'>]",True,2019,0,Ecosystem,ecosystem incentives,0.2563
BAND,Band Protocol,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>, <Category.DIVIDEND: 'Dividend'>, <Category.ACCESS: 'Access'>]",True,2019,0,Team,team,0.2
BAND,Band Protocol,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>, <Category.DIVIDEND: 'Dividend'>, <Category.ACCESS: 'Access'>]",True,2019,0,Advisors,advisors,0.05
BAND,Band Protocol,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>, <Category.DIVIDEND: 'Dividend'>, <Category.ACCESS: 'Access'>]",True,2019,0,Foundation,treasury,0.22
BCMC,Blockchain Monster Hunt,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Public Round,public sale,0.005
BCMC,Blockchain Monster Hunt,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Private Investor,investors,0.098
BCMC,Blockchain Monster Hunt,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Marketing & Partnership,ecosystem incentives,0.141
BCMC,Blockchain Monster Hunt,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Team & Advisors,team,0.18
BCMC,Blockchain Monster Hunt,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Eco-System,ecosystem incentives,0.176
BCMC,Blockchain Monster Hunt,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Mining,ecosystem incentives,0.4
BCOIN,Bomb Crypto,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Private Sale,investors,0.06
BCOIN,Bomb Crypto,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,IDO,public sale,0.02
BCOIN,Bomb Crypto,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Listing Pancakeswap,public sale,0.01
BCOIN,Bomb Crypto,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Play to Earn,ecosystem incentives,0.2
BCOIN,Bomb Crypto,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Staking Reward,ecosystem incentives,0.2
BCOIN,Bomb Crypto,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Ecosystem Fund,ecosystem incentives,0.06
BCOIN,Bomb Crypto,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Team,team,0.25
BCOIN,Bomb Crypto,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Advisor,advisors,0.03
BCOIN,Bomb Crypto,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,DEX Liquidity,treasury,0.05
BCOIN,Bomb Crypto,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Reserves,treasury,0.12
BNT,BANCOR,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],False,2017,0,ICO,public sale,0.5
BNT,BANCOR,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],False,2017,0,"Community Grants, Partnerships & Bounties",ecosystem incentives,0.2
BNT,BANCOR,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],False,2017,0,Long-term Foundation Budget,treasury,0.2
BNT,BANCOR,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],False,2017,0,"Founders, Team, Advisors & Early Contributors",team,0.1
BNX,BinaryX,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>]","[<Category.DIVIDEND: 'Dividend'>, <Category.GOV: 'Governance'>]",True,2021,0,Genesis mining reward,ecosystem incentives,0.3333
BNX,BinaryX,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>]","[<Category.DIVIDEND: 'Dividend'>, <Category.GOV: 'Governance'>]",True,2021,0,Initial BNX/BUSD trading pair liquidity,treasury,0.2667
BNX,BinaryX,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>]","[<Category.DIVIDEND: 'Dividend'>, <Category.GOV: 'Governance'>]",True,2021,0,Marketing and LP Reward Reserve,ecosystem incentives,0.3
BNX,BinaryX,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>]","[<Category.DIVIDEND: 'Dividend'>, <Category.GOV: 'Governance'>]",True,2021,0,Team,team,0.1
BOND,Barnbridge,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2020,0,Yield Farming,ecosystem incentives,0.08
BOND,Barnbridge,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2020,0,Uniswap LP Rewards,ecosystem incentives,0.2
BOND,Barnbridge,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2020,0,Staking Rewards,ecosystem incentives,0.048
BOND,Barnbridge,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2020,0,Var Pool Incentives,ecosystem incentives,0.175
BOND,Barnbridge,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2020,0,Community Reserve,ecosystem incentives,0.177
BOND,Barnbridge,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2020,0,Core Team,team,0.125
BOND,Barnbridge,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2020,0,DAO Treasury,treasury,0.1
BOND,Barnbridge,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2020,0,Investors,investors,0.075
BOND,Barnbridge,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2020,0,Advisors,advisors,0.02
BYG,Black Eye Galaxy,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Seed Sale,investors,0.02
BYG,Black Eye Galaxy,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Team,team,0.15
BYG,Black Eye Galaxy,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Public Sale,public sale,0.015
BYG,Black Eye Galaxy,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Marketing,ecosystem incentives,0.099
BYG,Black Eye Galaxy,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Advisors,advisors,0.039
BYG,Black Eye Galaxy,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Treasury,treasury,0.1
BYG,Black Eye Galaxy,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Liquidity,ecosystem incentives,0.15
BYG,Black Eye Galaxy,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Distributed as planet resources to be mined,ecosystem incentives,0.321
BYG,Black Eye Galaxy,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Staking to support liquidity,ecosystem incentives,0.1
BYG,Black Eye Galaxy,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,PR,ecosystem incentives,0.005
BYG,Black Eye Galaxy,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2021,0,Airdrop,airdrop,0.001
BYN,Beyond Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.DIVIDEND: 'Dividend'>, <Category.GOV: 'Governance'>]",True,2021,0,Strategic Partners,investors,0.2
