name,project,sector,blockchain,category,capped,year,month,type,common_type,share
BYN,Beyond Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.DIVIDEND: 'Dividend'>, <Category.GOV: 'Governance'>]",True,2021,0,Advisors & Team,team,0.05
BYN,Beyond Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.DIVIDEND: 'Dividend'>, <Category.GOV: 'Governance'>]",True,2021,0,Community Sales,public sale,0.05
BYN,Beyond Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.DIVIDEND: 'Dividend'>, <Category.GOV: 'Governance'>]",True,2021,0,Liquidity & Staking Rewards,ecosystem incentives,0.5
BYN,Beyond Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.DIVIDEND: 'Dividend'>, <Category.GOV: 'Governance'>]",True,2021,0,Early Contributors,investors,0.1
BYN,Beyond Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.DIVIDEND: 'Dividend'>, <Category.GOV: 'Governance'>]",True,2021,0,Marketing & Promotion,ecosystem incentives,0.05
BYN,Beyond Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.DIVIDEND: 'Dividend'>, <Category.GOV: 'Governance'>]",True,2021,0,Development Funds,ecosystem incentives,0.05
CHZ,Chiliz,gaming,[<Blockchain.ETH: 'Ethereum'>],"[<Category.PAYMENT: 'Payment'>, <Category.GOV: 'Governance'>]",True,2018,0,Seed investors,investors,0.075
CHZ,Chiliz,gaming,[<Blockchain.ETH: 'Ethereum'>],"[<Category.PAYMENT: 'Payment'>, <Category.GOV: 'Governance'>]",True,2018,0,Team,team,0.05
CHZ,Chiliz,gaming,[<Blockchain.ETH: 'Ethereum'>],"[<Category.PAYMENT: 'Payment'>, <Category.GOV: 'Governance'>]",True,2018,0,Advisory Board,advisors,0.03
CHZ,Chiliz,gaming,[<Blockchain.ETH: 'Ethereum'>],"[<Category.PAYMENT: 'Payment'>, <Category.GOV: 'Governance'>]",True,2018,0,Token sale & pre-sale,investors,0.345
CHZ,Chiliz,gaming,[<Blockchain.ETH: 'Ethereum'>],"[<Category.PAYMENT: 'Payment'>, <Category.GOV: 'Governance'>]",True,2018,0,Userbase reserve,ecosystem incentives,0.2
CHZ,Chiliz,gaming,[<Blockchain.ETH: 'Ethereum'>],"[<Category.PAYMENT: 'Payment'>, <Category.GOV: 'Governance'>]",True,2018,0,Marketing operations,ecosystem incentives,0.15
CHZ,Chiliz,gaming,[<Blockchain.ETH: 'Ethereum'>],"[<Category.PAYMENT: 'Payment'>, <Category.GOV: 'Governance'>]",True,2018,0,Strategic acquisitions,treasury,0.15
CLY,Colony,defi,[<Blockchain.AVAX: 'Avalanche'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Public Sale,public sale,0.06
CLY,Colony,defi,[<Blockchain.AVAX: 'Avalanche'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Team,team,0.1
CLY,Colony,defi,[<Blockchain.AVAX: 'Avalanche'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Community Incentives,ecosystem incentives,0.07
CLY,Colony,defi,[<Blockchain.AVAX: 'Avalanche'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Advisors,advisors,0.03
CLY,Colony,defi,[<Blockchain.AVAX: 'Avalanche'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Providing Liquidity,ecosystem incentives,0.1
CLY,Colony,defi,[<Blockchain.AVAX: 'Avalanche'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Seed,investors,0.05
CLY,Colony,defi,[<Blockchain.AVAX: 'Avalanche'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Private Sale,investors,0.59
CRV,Curve Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>]",[<Category.GOV: 'Governance'>],True,2020,0,pre-CRV liquidity providers,airdrop,0.05
CRV,Curve Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>]",[<Category.GOV: 'Governance'>],True,2020,0,Team,team,0.15
CRV,Curve Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>]",[<Category.GOV: 'Governance'>],True,2020,0,Investors,investors,0.15
CRV,Curve Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>]",[<Category.GOV: 'Governance'>],True,2020,0,Employees,team,0.03
CRV,Curve Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>]",[<Category.GOV: 'Governance'>],True,2020,0,Community Reserve,treasury,0.05
CRV,Curve Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>]",[<Category.GOV: 'Governance'>],True,2020,99,pre-CRV liquidity providers,airdrop,0.05
CRV,Curve Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>]",[<Category.GOV: 'Governance'>],True,2020,99,Liquidity providers,ecosystem incentives,0.57
CRV,Curve Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>]",[<Category.GOV: 'Governance'>],True,2020,99,Team,team,0.15
CRV,Curve Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>]",[<Category.GOV: 'Governance'>],True,2020,99,Investors,investors,0.15
CRV,Curve Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>]",[<Category.GOV: 'Governance'>],True,2020,99,Employees,team,0.03
CRV,Curve Finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>]",[<Category.GOV: 'Governance'>],True,2020,99,Community Reserve,treasury,0.05
DODO,DODO,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.POLY: 'Polygon'>]",[<Category.GOV: 'Governance'>],True,2020,24,Community incentives,ecosystem incentives,0.6
DODO,DODO,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.POLY: 'Polygon'>]",[<Category.GOV: 'Governance'>],True,2020,24,Operations/Marketing/Partnerships,ecosystem incentives,0.08
DODO,DODO,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.POLY: 'Polygon'>]",[<Category.GOV: 'Governance'>],True,2020,24,Initial Liquidity Provision (IDO),public sale,0.01
DODO,DODO,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.POLY: 'Polygon'>]",[<Category.GOV: 'Governance'>],True,2020,24,Core Team/Future Hires/Advisors,team,0.15
DODO,DODO,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.POLY: 'Polygon'>]",[<Category.GOV: 'Governance'>],True,2020,24,Investors,investors,0.16
DXCT,DNAxCAT,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Private Sale,investors,0.05
DXCT,DNAxCAT,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,NFT Minting,public sale,0.1
DXCT,DNAxCAT,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Play to Earn,ecosystem incentives,0.2
DXCT,DNAxCAT,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Partners,investors,0.1
DXCT,DNAxCAT,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Team,team,0.2
DXCT,DNAxCAT,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Marketing,ecosystem incentives,0.15
DXCT,DNAxCAT,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.GOV: 'Governance'>],True,2021,0,Ecosystem Fund,ecosystem incentives,0.2
DYDX,dYdX,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],False,2020,0,User Trading Rewards,ecosystem incentives,0.25
DYDX,dYdX,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],False,2020,0,Retroactive Rewards,airdrop,0.075
DYDX,dYdX,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],False,2020,0,Liquidity Provider Rewards,ecosystem incentives,0.1
DYDX,dYdX,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],False,2020,0,Community Treasury,treasury,0.05
DYDX,dYdX,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],False,2020,0,Liquidity Staking Pool,ecosystem incentives,0.025
DYDX,dYdX,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],False,2020,0,Investors,investors,0.2773
DYDX,dYdX,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],False,2020,0,Employees & Consultants of dYdX Trading or Foundation,team,0.1527
DYDX,dYdX,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],False,2020,0,Futures Employees & Consultants of dYdX Trading or Foundation,team,0.07
ELFIN,Elfin Kingdom,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>, <Category.DIVIDEND: 'Dividend'>]",False,2021,0,Strategic Round,investors,0.05
ELFIN,Elfin Kingdom,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>, <Category.DIVIDEND: 'Dividend'>]",False,2021,0,Private Round,investors,0.15
ELFIN,Elfin Kingdom,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>, <Category.DIVIDEND: 'Dividend'>]",False,2021,0,Public Round,public sale,0.02
ELFIN,Elfin Kingdom,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>, <Category.DIVIDEND: 'Dividend'>]",False,2021,0,Community Incentive,ecosystem incentives,0.1
ELFIN,Elfin Kingdom,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>, <Category.DIVIDEND: 'Dividend'>]",False,2021,0,Team,team,0.1
ELFIN,Elfin Kingdom,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>, <Category.DIVIDEND: 'Dividend'>]",False,2021,0,Advisor,advisors,0.05
ELFIN,Elfin Kingdom,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>, <Category.DIVIDEND: 'Dividend'>]",False,2021,0,Farming Incentives,ecosystem incentives,0.4
ELFIN,Elfin Kingdom,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>, <Category.DIVIDEND: 'Dividend'>]",False,2021,0,Marketing & Eco,ecosystem incentives,0.08
ELFIN,Elfin Kingdom,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>, <Category.DIVIDEND: 'Dividend'>]",False,2021,0,Foundation,ecosystem incentives,0.05
ELS,Ethlas,gaming,[<Blockchain.POLY: 'Polygon'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,ELS Treasury,treasury,0.14
ELS,Ethlas,gaming,[<Blockchain.POLY: 'Polygon'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Private Sale,investors,0.19
ELS,Ethlas,gaming,[<Blockchain.POLY: 'Polygon'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Seed Fundraise,investors,0.145
ELS,Ethlas,gaming,[<Blockchain.POLY: 'Polygon'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Public Sale,public sale,0.075
ELS,Ethlas,gaming,[<Blockchain.POLY: 'Polygon'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Ethlas Builders,team,0.215
ELS,Ethlas,gaming,[<Blockchain.POLY: 'Polygon'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Ethlas Ecosystem Fund,ecosystem incentives,0.165
ELS,Ethlas,gaming,[<Blockchain.POLY: 'Polygon'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Liquidity Pool & Staking rewards,ecosystem incentives,0.07
EQZ,Equalizer Finance,defi,[<Blockchain.ETH: 'Ethereum'>],"[<Category.ACCESS: 'Access'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Public Sale/IDO,public sale,0.015
EQZ,Equalizer Finance,defi,[<Blockchain.ETH: 'Ethereum'>],"[<Category.ACCESS: 'Access'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Private Round,investors,0.125
EQZ,Equalizer Finance,defi,[<Blockchain.ETH: 'Ethereum'>],"[<Category.ACCESS: 'Access'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Strateigc Round,investors,0.1
EQZ,Equalizer Finance,defi,[<Blockchain.ETH: 'Ethereum'>],"[<Category.ACCESS: 'Access'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Seed Round,investors,0.05
EQZ,Equalizer Finance,defi,[<Blockchain.ETH: 'Ethereum'>],"[<Category.ACCESS: 'Access'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,TVL Rewards,ecosystem incentives,0.07
EQZ,Equalizer Finance,defi,[<Blockchain.ETH: 'Ethereum'>],"[<Category.ACCESS: 'Access'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Marketing,ecosystem incentives,0.05
EQZ,Equalizer Finance,defi,[<Blockchain.ETH: 'Ethereum'>],"[<Category.ACCESS: 'Access'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,R&D,ecosystem incentives,0.08
EQZ,Equalizer Finance,defi,[<Blockchain.ETH: 'Ethereum'>],"[<Category.ACCESS: 'Access'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Ecosystem Development,ecosystem incentives,0.08
EQZ,Equalizer Finance,defi,[<Blockchain.ETH: 'Ethereum'>],"[<Category.ACCESS: 'Access'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Liquidity Mining,ecosystem incentives,0.05
EQZ,Equalizer Finance,defi,[<Blockchain.ETH: 'Ethereum'>],"[<Category.ACCESS: 'Access'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Yield Farming,ecosystem incentives,0.15
EQZ,Equalizer Finance,defi,[<Blockchain.ETH: 'Ethereum'>],"[<Category.ACCESS: 'Access'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Advisors,advisors,0.03
EQZ,Equalizer Finance,defi,[<Blockchain.ETH: 'Ethereum'>],"[<Category.ACCESS: 'Access'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Team,team,0.2
FARA,Faraland Crystal,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Angel Round,investors,0.036
FARA,Faraland Crystal,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Founding community,investors,0.08
FARA,Faraland Crystal,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Seed Round,investors,0.02
FARA,Faraland Crystal,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Private Sale,investors,0.094
FARA,Faraland Crystal,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Public Sale,public sale,0.01
FARA,Faraland Crystal,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Advisor & Team,team,0.15
FARA,Faraland Crystal,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Game Incentives,ecosystem incentives,0.22
FARA,Faraland Crystal,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Marketing & Partnership,ecosystem incentives,0.05
FARA,Faraland Crystal,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Foundation,ecosystem incentives,0.2
FARA,Faraland Crystal,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Airdrop,airdrop,0.03
FARA,Faraland Crystal,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Liquid & listing,treasury,0.11
FARM,Harvest Finance,defi,[<Blockchain.ETH: 'Ethereum'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2020,0,Liquidity Providers,ecosystem incentives,0.7
FARM,Harvest Finance,defi,[<Blockchain.ETH: 'Ethereum'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2020,0,Operational Treasury,treasury,0.1
FARM,Harvest Finance,defi,[<Blockchain.ETH: 'Ethereum'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2020,0,Development Team,team,0.2
GEM,Guild of Guardians,gaming,[<Blockchain.ETH: 'Ethereum'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,48,Player Rewards ,ecosystem incentives,0.35
GEM,Guild of Guardians,gaming,[<Blockchain.ETH: 'Ethereum'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,48,Community Rewards ,ecosystem incentives,0.28
GEM,Guild of Guardians,gaming,[<Blockchain.ETH: 'Ethereum'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,48,Developers,team,0.2
GEM,Guild of Guardians,gaming,[<Blockchain.ETH: 'Ethereum'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,48,Guardians Guild Limited,team,0.06
GEM,Guild of Guardians,gaming,[<Blockchain.ETH: 'Ethereum'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,48,Public Sale,public sale,0.06
GEM,Guild of Guardians,gaming,[<Blockchain.ETH: 'Ethereum'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,48,Private Sale,investors,0.05
GMEE,GAMEE,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Public pre-sale,public sale,0.0016
GMEE,GAMEE,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Private sale,investors,0.0286
GMEE,GAMEE,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Game Operations,ecosystem incentives,0.2528
GMEE,GAMEE,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Strategic Sales,investors,0.0585
GMEE,GAMEE,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Liquidity Pool,treasury,0.1179
GMEE,GAMEE,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Community Airdrop,airdrop,0.0094
GMEE,GAMEE,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Marketing & Rewards,ecosystem incentives,0.1255
GMEE,GAMEE,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Team & Advisors,team,0.2
GMEE,GAMEE,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Company Reserve,treasury,0.2057
GODS,Gods unchained,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.X: 'Immutable X'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2021,72,Play to Earn Rewards,ecosystem incentives,0.34
GODS,Gods unchained,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.X: 'Immutable X'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2021,72,Gods Unchained Reserve,team,0.25
GODS,Gods unchained,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.X: 'Immutable X'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2021,72,Community & Ecosystem Fund,ecosystem incentives,0.205
GODS,Gods unchained,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.X: 'Immutable X'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2021,72,Community allocation,ecosystem incentives,0.07
