name,project,sector,blockchain,category,capped,year,month,type,common_type,share
GODS,Gods unchained,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.X: 'Immutable X'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2021,72,Token Foundation,treasury,0.065
GODS,Gods unchained,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.X: 'Immutable X'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2021,72,Token Sale,public sale,0.07
HE,Heroes & Empires,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,34,Strategic Sale,investors,0.15
HE,Heroes & Empires,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,34,Public Sale,public sale,0.016
HE,Heroes & Empires,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,34,Team,team,0.15
HE,Heroes & Empires,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,34,Advisors,advisors,0.04
HE,Heroes & Empires,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,34,Marketing & Liquidity & Incentives,ecosystem incentives,0.15
HE,Heroes & Empires,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,34,Ingame Reward,ecosystem incentives,0.3
HE,Heroes & Empires,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,34,Ecosystem Funds,ecosystem incentives,0.194
1INCH,1INCH,defi,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>]",[<Category.GOV: 'Governance'>],True,2020,48,"security of network, maintenance",treasury,0.3
1INCH,1INCH,defi,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>]",[<Category.GOV: 'Governance'>],True,2020,48,Team,team,0.225
1INCH,1INCH,defi,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>]",[<Category.GOV: 'Governance'>],True,2020,48,Ecosystem growth,ecosystem incentives,0.21
1INCH,1INCH,defi,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>]",[<Category.GOV: 'Governance'>],True,2020,48,Investors,investors,0.195
1INCH,1INCH,defi,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>]",[<Category.GOV: 'Governance'>],True,2020,48,Advisors,advisors,0.05
1INCH,1INCH,defi,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>]",[<Category.GOV: 'Governance'>],True,2020,48,Early LPs,airdrop,0.02
ILV,Illuvium,gaming,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2021,85,Pre Seed,investors,0.05
ILV,Illuvium,gaming,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2021,85,Seed,investors,0.15
ILV,Illuvium,gaming,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2021,85,Treasury,treasury,0.15
ILV,Illuvium,gaming,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2021,85,Team,team,0.15
ILV,Illuvium,gaming,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2021,85,Launchpad,public sale,0.1
ILV,Illuvium,gaming,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2021,85,Yield Farming,ecosystem incentives,0.3
ILV,Illuvium,gaming,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2021,85,In-Game Rewards,ecosystem incentives,0.1
ISKY,Infinity Skies,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],True,2022,60,Public Sale,public sale,0.01
ISKY,Infinity Skies,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],True,2022,60,Seed/Private Sale Allocation,investors,0.25
ISKY,Infinity Skies,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],True,2022,60,Play To Earn,ecosystem incentives,0.24
ISKY,Infinity Skies,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],True,2022,60,Team & Advisors,team,0.2
ISKY,Infinity Skies,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],True,2022,60,Marketing,ecosystem incentives,0.15
ISKY,Infinity Skies,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],True,2022,60,Company Reserve,treasury,0.1
ISKY,Infinity Skies,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],True,2022,60,Liquidity Pool,ecosystem incentives,0.05
LINK,Chainlink,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.PAYMENT: 'Payment'>],True,2017,0,Public Token Sale,public sale,0.35
LINK,Chainlink,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.PAYMENT: 'Payment'>],True,2017,0,Team,team,0.3
LINK,Chainlink,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.PAYMENT: 'Payment'>],True,2017,30,Public Token Sale,public sale,0.35
LINK,Chainlink,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.PAYMENT: 'Payment'>],True,2017,30,Team,team,0.3
LINK,Chainlink,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.PAYMENT: 'Payment'>],True,2017,30,Node Operators & Ecosystem,ecosystem incentives,0.35
LRC,Loopring,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.ACCESS: 'Access'>],True,2017,0,Investors,public sale,0.5
LRC,Loopring,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.ACCESS: 'Access'>],True,2017,0,Loopring Ecosystem Advancement Fund,ecosystem incentives,0.2
LRC,Loopring,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.ACCESS: 'Access'>],True,2017,0,Team,team,0.2
LRC,Loopring,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.ACCESS: 'Access'>],True,2017,0,"Contractors, Auditor, Exchanges",treasury,0.1
MANA,Decentraland,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>]",[<Category.PAYMENT: 'Payment'>],True,2017,0,Foundation,treasury,0.2
MANA,Decentraland,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>]",[<Category.PAYMENT: 'Payment'>],True,2017,0,Team,team,0.2
MANA,Decentraland,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>]",[<Category.PAYMENT: 'Payment'>],True,2017,0,Community,ecosystem incentives,0.2
MANA,Decentraland,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>]",[<Category.PAYMENT: 'Payment'>],True,2017,0,Crowdsale,public sale,0.4
MBOX,Mobox,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.PAYMENT: 'Payment'>, <Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Strategic Partners,investors,0.08
MBOX,Mobox,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.PAYMENT: 'Payment'>, <Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Contributors,ecosystem incentives,0.21
MBOX,Mobox,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.PAYMENT: 'Payment'>, <Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Team,team,0.2
MBOX,Mobox,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.PAYMENT: 'Payment'>, <Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Community,ecosystem incentives,0.51
META,Metaverse Miner,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.PAYMENT: 'Payment'>, <Category.GOV: 'Governance'>]",True,2021,0,Mining,ecosystem incentives,0.7
META,Metaverse Miner,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.PAYMENT: 'Payment'>, <Category.GOV: 'Governance'>]",True,2021,0,Private Round,investors,0.1
META,Metaverse Miner,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.PAYMENT: 'Payment'>, <Category.GOV: 'Governance'>]",True,2021,0,Team,team,0.1
META,Metaverse Miner,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.PAYMENT: 'Payment'>, <Category.GOV: 'Governance'>]",True,2021,0,Eco-fund,treasury,0.05
META,Metaverse Miner,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.PAYMENT: 'Payment'>, <Category.GOV: 'Governance'>]",True,2021,0,Staking Rewards,ecosystem incentives,0.05
MFT,Mainframe,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2018,0,Private sale,investors,0.47
MFT,Mainframe,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2018,0,Airdrop,airdrop,0.0463
MFT,Mainframe,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2018,0,Team,team,0.25
MFT,Mainframe,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2018,0,Advisors,advisors,0.0127
MFT,Mainframe,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2018,0,Ecosystem Fund,ecosystem incentives,0.075
MFT,Mainframe,defi,[<Blockchain.ETH: 'Ethereum'>],[<Category.GOV: 'Governance'>],True,2018,0,Ecosystem Reserve,treasury,0.146
MIR,Mirror Protocol,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.TERRA: 'Terra'>]",[<Category.GOV: 'Governance'>],True,2020,0,UNI airdrop,airdrop,0.0247
MIR,Mirror Protocol,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.TERRA: 'Terra'>]",[<Category.GOV: 'Governance'>],True,2020,0,LUNA airdrop,airdrop,0.0247
MIR,Mirror Protocol,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.TERRA: 'Terra'>]",[<Category.GOV: 'Governance'>],True,2020,0,Community Pool,treasury,0.098
MIR,Mirror Protocol,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.TERRA: 'Terra'>]",[<Category.GOV: 'Governance'>],True,2020,48,UNI airdrop,airdrop,0.049
MIR,Mirror Protocol,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.TERRA: 'Terra'>]",[<Category.GOV: 'Governance'>],True,2020,48,LUNA airdrop,airdrop,0.049
MIR,Mirror Protocol,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.TERRA: 'Terra'>]",[<Category.GOV: 'Governance'>],True,2020,48,Community Pool,treasury,0.346
MIR,Mirror Protocol,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.TERRA: 'Terra'>]",[<Category.GOV: 'Governance'>],True,2020,48,MIR LP Staking reward,ecosystem incentives,0.104
MIR,Mirror Protocol,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.TERRA: 'Terra'>]",[<Category.GOV: 'Governance'>],True,2020,48,mAsset LP staking reward,ecosystem incentives,0.451
NGL,Gold Fever,gaming,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],False,2021,36,Team,team,0.15
NGL,Gold Fever,gaming,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],False,2021,36,Partners & Advisors,advisors,0.05
NGL,Gold Fever,gaming,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],False,2021,36,Seed Round,public sale,0.06
NGL,Gold Fever,gaming,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],False,2021,36,Marketing & Acquisition,ecosystem incentives,0.0555
NGL,Gold Fever,gaming,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],False,2021,36,Angel Round,investors,0.038
NGL,Gold Fever,gaming,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],False,2021,36,VC Round,investors,0.1035
NGL,Gold Fever,gaming,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],False,2021,36,SHO,investors,0.0045
NGL,Gold Fever,gaming,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],False,2021,36,Mining,ecosystem incentives,0.4385
NGL,Gold Fever,gaming,[<Blockchain.ETH: 'Ethereum'>],[<Category.PAYMENT: 'Payment'>],False,2021,36,Staking & Liquidity,ecosystem incentives,0.1
PGX,Pegaxy,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]",[<Category.GOV: 'Governance'>],True,2021,0,Community Developer Incentives,ecosystem incentives,0.16
PGX,Pegaxy,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]",[<Category.GOV: 'Governance'>],True,2021,0,Ecosystem Reserve and Marketing,ecosystem incentives,0.3
PGX,Pegaxy,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]",[<Category.GOV: 'Governance'>],True,2021,0,Team,team,0.22
PGX,Pegaxy,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]",[<Category.GOV: 'Governance'>],True,2021,0,Liquidity Provisions,treasury,0.1
PGX,Pegaxy,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]",[<Category.GOV: 'Governance'>],True,2021,0,Private Sale 1,investors,0.1
PGX,Pegaxy,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]",[<Category.GOV: 'Governance'>],True,2021,0,Private Sale 2,investors,0.1
PGX,Pegaxy,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]",[<Category.GOV: 'Governance'>],True,2021,0,IDO/IEO,public sale,0.02
POLIS,Star Atlas,gaming,[<Blockchain.SOL: 'Solana'>],[<Category.GOV: 'Governance'>],True,2021,0,Public Token Sales,public sale,0.02
POLIS,Star Atlas,gaming,[<Blockchain.SOL: 'Solana'>],[<Category.GOV: 'Governance'>],True,2021,0,Listings/Liquidity Pools,ecosystem incentives,0.04
POLIS,Star Atlas,gaming,[<Blockchain.SOL: 'Solana'>],[<Category.GOV: 'Governance'>],True,2021,96,Private Token Sales,investors,0.225
POLIS,Star Atlas,gaming,[<Blockchain.SOL: 'Solana'>],[<Category.GOV: 'Governance'>],True,2021,96,Public Pre-Sale,public sale,0.015
POLIS,Star Atlas,gaming,[<Blockchain.SOL: 'Solana'>],[<Category.GOV: 'Governance'>],True,2021,96,Public Token Sales,public sale,0.02
POLIS,Star Atlas,gaming,[<Blockchain.SOL: 'Solana'>],[<Category.GOV: 'Governance'>],True,2021,96,Listings/Liquidity Pools,ecosystem incentives,0.04
POLIS,Star Atlas,gaming,[<Blockchain.SOL: 'Solana'>],[<Category.GOV: 'Governance'>],True,2021,96,Rewards/Emission,ecosystem incentives,0.4
POLIS,Star Atlas,gaming,[<Blockchain.SOL: 'Solana'>],[<Category.GOV: 'Governance'>],True,2021,96,Team,team,0.3
POLS,Polkastarter,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>]",[<Category.GOV: 'Governance'>],True,2020,0,Seed sale,investors,0.15
POLS,Polkastarter,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>]",[<Category.GOV: 'Governance'>],True,2020,0,Private sale,investors,0.275
POLS,Polkastarter,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>]",[<Category.GOV: 'Governance'>],True,2020,0,Liquidity Fund,ecosystem incentives,0.225
POLS,Polkastarter,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>]",[<Category.GOV: 'Governance'>],True,2020,0,Marketing Fund,ecosystem incentives,0.15
POLS,Polkastarter,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>]",[<Category.GOV: 'Governance'>],True,2020,0,Team & Advisors,team,0.1
POLS,Polkastarter,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>]",[<Category.GOV: 'Governance'>],True,2020,0,Foundational Reserve,treasury,0.1
QUICK,Quickswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Liquidity Mining,ecosystem incentives,0.9
QUICK,Quickswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,UNI Token Holders,airdrop,0.05
QUICK,Quickswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Team & Advisors,team,0.0325
QUICK,Quickswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Future Airdrop,airdrop,0.01
QUICK,Quickswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,0,Marketing,ecosystem incentives,0.0075
RAY,Raydium,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Mining Reserve,ecosystem incentives,0.34
RAY,Raydium,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Partnership & Ecosystem,ecosystem incentives,0.3
RAY,Raydium,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Team,team,0.2
RAY,Raydium,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Liquidity for AMM at Launch,ecosystem incentives,0.08
RAY,Raydium,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Community & Seed funding,public sale,0.06
RAY,Raydium,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Advisors,advisors,0.02
RAY,Raydium,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Mining Reserve,ecosystem incentives,0.34
RAY,Raydium,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Partnership & Ecosystem,ecosystem incentives,0.3
RAY,Raydium,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Team,team,0.2
RAY,Raydium,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Liquidity for AMM at Launch,ecosystem incentives,0.08
RAY,Raydium,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Community & Seed funding,public sale,0.06
RAY,Raydium,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Advisors,advisors,0.02
REN,Ren,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.SORA: 'Sora'>]",[<Category.OTHER: 'Other'>],True,2017,24,Main Sale,public sale,0.082
REN,Ren,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.SORA: 'Sora'>]",[<Category.OTHER: 'Other'>],True,2017,24,Presale,investors,0.52
REN,Ren,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.SORA: 'Sora'>]",[<Category.OTHER: 'Other'>],True,2017,24,"Team, Founders and Advisors",team,0.298
REN,Ren,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.SORA: 'Sora'>]",[<Category.OTHER: 'Other'>],True,2017,24,Community Partners,ecosystem incentives,0.1
REVV,Revv Motorsport,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.BSC: 'Binance Smart Chain'>]",[<Category.PAYMENT: 'Payment'>],True,2020,0,F1 Delta Time - Game Operations,ecosystem incentives,0.085
REVV,Revv Motorsport,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.BSC: 'Binance Smart Chain'>]",[<Category.PAYMENT: 'Payment'>],True,2020,0,F1 Delta Time - Staking,ecosystem incentives,0.0102
REVV,Revv Motorsport,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.BSC: 'Binance Smart Chain'>]",[<Category.PAYMENT: 'Payment'>],True,2020,0,F1 Delta Time - Promotion & Marketing,ecosystem incentives,0.0068000000000000005
REVV,Revv Motorsport,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.BSC: 'Binance Smart Chain'>]",[<Category.PAYMENT: 'Payment'>],True,2020,0,F1 Delta Time - Reserve,treasury,0.068
REVV,Revv Motorsport,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.BSC: 'Binance Smart Chain'>]",[<Category.PAYMENT: 'Payment'>],True,2020,0,MotoGP - Ecosystem,ecosystem incentives,0.13
