name,project,sector,blockchain,category,capped,year,month,type,common_type,share
REVV,Revv Motorsport,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.BSC: 'Binance Smart Chain'>]",[<Category.PAYMENT: 'Payment'>],True,2020,0,Reserve,treasury,0.4333
REVV,Revv Motorsport,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.BSC: 'Binance Smart Chain'>]",[<Category.PAYMENT: 'Payment'>],True,2020,0,Team & Advisors,team,0.1
REVV,Revv Motorsport,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.BSC: 'Binance Smart Chain'>]",[<Category.PAYMENT: 'Payment'>],True,2020,0,Initial DEX Offering,public sale,0.0833
REVV,Revv Motorsport,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.BSC: 'Binance Smart Chain'>]",[<Category.PAYMENT: 'Payment'>],True,2020,0,Player Reward Reserve,ecosystem incentives,0.0833
RUNE,THORChain,defi,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2019,0,Service Nodes,ecosystem incentives,0.5
RUNE,THORChain,defi,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2019,0,Operational,treasury,0.13
RUNE,THORChain,defi,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2019,0,Community,ecosystem incentives,0.12
RUNE,THORChain,defi,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2019,0,Team/Advisors,team,0.1
RUNE,THORChain,defi,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2019,0,Seed,investors,0.06
RUNE,THORChain,defi,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2019,0,Pre-sale,investors,0.05
RUNE,THORChain,defi,[<Blockchain.BSC: 'Binance Smart Chain'>],[<Category.PAYMENT: 'Payment'>],True,2019,0,IDO,investors,0.04
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,0,Binance Launchpad Sale,public sale,0.12
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,0,Foundation,ecosystem incentives,0.0583
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,0,Advisors,advisors,0.002
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,0,Company Reserve,treasury,0.0547
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,0,Binance Launchpad Sale,public sale,0.12
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,0,Foundation,ecosystem incentives,0.0583
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,0,Advisors,advisors,0.002
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,0,Company Reserve,treasury,0.0547
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,54,Binance Launchpad Sale,public sale,0.12
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,54,Seed Sale,investors,0.1718
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,54,Strategic Sale,investors,0.04
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,54,Foundation,ecosystem incentives,0.12
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,54,Team,team,0.19
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,54,Advisors,advisors,0.1
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,54,Company Reserve,treasury,0.2582
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,54,Binance Launchpad Sale,public sale,0.12
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,54,Seed Sale,investors,0.1718
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,54,Strategic Sale,investors,0.04
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,54,Foundation,ecosystem incentives,0.12
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,54,Team,team,0.19
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,54,Advisors,advisors,0.1
SAND,Sandbox,gaming,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2020,54,Company Reserve,treasury,0.2582
SCREAM,Scream,defi,[<Blockchain.FTM: 'Fantom'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,48,Strategic,investors,0.0036
SCREAM,Scream,defi,[<Blockchain.FTM: 'Fantom'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,48,Seed,investors,0.02
SCREAM,Scream,defi,[<Blockchain.FTM: 'Fantom'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,48,IDO,public sale,0.0175
SCREAM,Scream,defi,[<Blockchain.FTM: 'Fantom'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,48,Rewards,ecosystem incentives,0.5
SCREAM,Scream,defi,[<Blockchain.FTM: 'Fantom'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,48,Team,team,0.1
SCREAM,Scream,defi,[<Blockchain.FTM: 'Fantom'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,48,Liquidity,ecosystem incentives,0.0125
SCREAM,Scream,defi,[<Blockchain.FTM: 'Fantom'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,48,Treasury,treasury,0.3464
SLEND,Solend,defi,[<Blockchain.SOL: 'Solana'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Seed,investors,0.1
SLEND,Solend,defi,[<Blockchain.SOL: 'Solana'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Future strategic rounds,investors,0.05
SLEND,Solend,defi,[<Blockchain.SOL: 'Solana'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Team,team,0.25
SLEND,Solend,defi,[<Blockchain.SOL: 'Solana'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Treasury,treasury,0.25
SLEND,Solend,defi,[<Blockchain.SOL: 'Solana'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,IDO,public sale,0.05
SLEND,Solend,defi,[<Blockchain.SOL: 'Solana'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,36,Liquidity Mining,ecosystem incentives,0.3
SPELL,Abracadabra,defi,"[<Blockchain.FTM: 'Fantom'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ETH: 'Ethereum'>]",[<Category.GOV: 'Governance'>],True,2021,0,IDO,public sale,0.07
SPELL,Abracadabra,defi,"[<Blockchain.FTM: 'Fantom'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ETH: 'Ethereum'>]",[<Category.GOV: 'Governance'>],True,2021,0,Team,team,0.3
SPELL,Abracadabra,defi,"[<Blockchain.FTM: 'Fantom'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ETH: 'Ethereum'>]",[<Category.GOV: 'Governance'>],True,2021,0,Farming,ecosystem incentives,0.63
SPS,Splinterlands,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,65,Airdrop,airdrop,0.1333
SPS,Splinterlands,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,65,Foundation/DAO,treasury,0.1
SPS,Splinterlands,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,65,Private Sale,investors,0.0666
SPS,Splinterlands,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,65,Team,team,0.09
SPS,Splinterlands,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,65,Partners/Advisors,advisors,0.01
SPS,Splinterlands,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,65,Play to Earn,ecosystem incentives,0.3
SPS,Splinterlands,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2021,65,Staking/LP/Oracle Rewards,ecosystem incentives,0.3
SRM,Serum,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.TOMO: 'Tomochain'>, <Blockchain.ETH: 'Ethereum'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2020,0,Seed and Auction,investors,0.04
SRM,Serum,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.TOMO: 'Tomochain'>, <Blockchain.ETH: 'Ethereum'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2020,0,Team & Advisors,team,0.2
SRM,Serum,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.TOMO: 'Tomochain'>, <Blockchain.ETH: 'Ethereum'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2020,0,Ecosystem Incentive Fund,ecosystem incentives,0.27
SRM,Serum,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.TOMO: 'Tomochain'>, <Blockchain.ETH: 'Ethereum'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2020,0,Partner & Collaborator Fund,treasury,0.27
SRM,Serum,defi,"[<Blockchain.SOL: 'Solana'>, <Blockchain.TOMO: 'Tomochain'>, <Blockchain.ETH: 'Ethereum'>]","[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>]",True,2020,0,Project Contributors,ecosystem incentives,0.22
TITA,Titan Hunters,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,50,Seed Round,investors,0.045
TITA,Titan Hunters,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,50,Private Round,investors,0.135
TITA,Titan Hunters,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,50,Public Round,public sale,0.02
TITA,Titan Hunters,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,50,Team & Advisors,team,0.2
TITA,Titan Hunters,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,50,Foundation,ecosystem incentives,0.17
TITA,Titan Hunters,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,50,Ecosystem,ecosystem incentives,0.25
TITA,Titan Hunters,gaming,[<Blockchain.BSC: 'Binance Smart Chain'>],"[<Category.GOV: 'Governance'>, <Category.DIVIDEND: 'Dividend'>, <Category.PAYMENT: 'Payment'>]",True,2021,50,Marketing,ecosystem incentives,0.18
TOWER,Crazy Defense Heroes,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Play to Earn,ecosystem incentives,0.3
TOWER,Crazy Defense Heroes,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Marketing Fund Pool,ecosystem incentives,0.15
TOWER,Crazy Defense Heroes,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Liquidity Pool,treasury,0.15
TOWER,Crazy Defense Heroes,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Team and Advisors,team,0.15
TOWER,Crazy Defense Heroes,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Company Reserve Pool,treasury,0.15
TOWER,Crazy Defense Heroes,gaming,"[<Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.POLY: 'Polygon'>]","[<Category.GOV: 'Governance'>, <Category.PAYMENT: 'Payment'>]",True,2021,0,Community Development,ecosystem incentives,0.1
UMA,Universal Market Access,defi,"[<Blockchain.SORA: 'Sora'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.AVAX: 'Avalanche'>]",[<Category.GOV: 'Governance'>],True,2018,48,Initial Uniswap listing,public sale,0.02
UMA,Universal Market Access,defi,"[<Blockchain.SORA: 'Sora'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.AVAX: 'Avalanche'>]",[<Category.GOV: 'Governance'>],True,2018,48,Future Token Sales,treasury,0.145
UMA,Universal Market Access,defi,"[<Blockchain.SORA: 'Sora'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.AVAX: 'Avalanche'>]",[<Category.GOV: 'Governance'>],True,2018,48,Developers and Users,ecosystem incentives,0.35
UMA,Universal Market Access,defi,"[<Blockchain.SORA: 'Sora'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.AVAX: 'Avalanche'>]",[<Category.GOV: 'Governance'>],True,2018,48,Founders and early contributors,team,0.335
UMA,Universal Market Access,defi,"[<Blockchain.SORA: 'Sora'>, <Blockchain.ETH: 'Ethereum'>, <Blockchain.AVAX: 'Avalanche'>]",[<Category.GOV: 'Governance'>],True,2018,48,Investors,investors,0.15
UNI,Uniswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,0,Airdrop,airdrop,0.15
UNI,Uniswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,0,Liquidity Mining,ecosystem incentives,0.02
UNI,Uniswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,0,Airdrop,airdrop,0.15
UNI,Uniswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,0,Liquidity Mining,ecosystem incentives,0.02
UNI,Uniswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,48,Airdrop,airdrop,0.15
UNI,Uniswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,48,Liquidity Mining,ecosystem incentives,0.02
UNI,Uniswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,48,Governance Treasury,treasury,0.43
UNI,Uniswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,48,Team,team,0.2151
UNI,Uniswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,48,Investors,investors,0.178
UNI,Uniswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,48,Advisors,advisors,0.0069
UNI,Uniswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,48,Airdrop,airdrop,0.15
UNI,Uniswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,48,Liquidity Mining,ecosystem incentives,0.02
UNI,Uniswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,48,Governance Treasury,treasury,0.43
UNI,Uniswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,48,Team,team,0.2151
UNI,Uniswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,48,Investors,investors,0.178
UNI,Uniswap,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.BSC: 'Binance Smart Chain'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,48,Advisors,advisors,0.0069
YFI,yearn.finance,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.FTM: 'Fantom'>, <Blockchain.AVAX: 'Avalanche'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.POLY: 'Polygon'>, <Blockchain.SORA: 'Sora'>, <Blockchain.GC: 'Gnosis'>]",[<Category.GOV: 'Governance'>],True,2020,0,Liquidity Providers,ecosystem incentives,1.0
ZRX,0x,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.AVAX: 'Avalanche'>]",[<Category.GOV: 'Governance'>],True,2017,0,ICO,public sale,0.5
ZRX,0x,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.AVAX: 'Avalanche'>]",[<Category.GOV: 'Governance'>],True,2017,0,Early investors and advisors,investors,0.1
ZRX,0x,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.AVAX: 'Avalanche'>]",[<Category.GOV: 'Governance'>],True,2017,0,Team,team,0.1
ZRX,0x,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.AVAX: 'Avalanche'>]",[<Category.GOV: 'Governance'>],True,2017,0,Retained by 0x,treasury,0.15
ZRX,0x,defi,"[<Blockchain.ETH: 'Ethereum'>, <Blockchain.ONE: 'Harmony'>, <Blockchain.AVAX: 'Avalanche'>]",[<Category.GOV: 'Governance'>],True,2017,0,Developer Fund,ecosystem incentives,0.15
